,z,t,theta_train
1312,-11.0,0.684,0.2718330572884558
1313,-11.0,0.6960000000000001,0.27147994559221944
1314,-11.0,0.708,0.27467407637960506
1315,-11.0,0.72,0.2720385109796464
1316,-11.0,0.732,0.27380925912433113
1317,-11.0,0.7440000000000001,0.27264701497550825
1318,-11.0,0.7559999999999999,0.26786768237164826
1319,-11.0,0.768,0.2713320458851473
1320,-11.0,0.78,0.2756637112521637
1321,-11.0,0.792,0.26235417287378215
1322,-11.0,0.804,0.26615186888784426
1323,-11.0,0.8160000000000001,0.2666493009931029
1324,-11.0,0.8280000000000001,0.26241518534370095
1325,-11.0,0.84,0.25491464794856034
1326,-11.0,0.852,0.26522194659495263
1327,-11.0,0.8640000000000001,0.2611002487423831
1328,-11.0,0.8759999999999999,0.27185545270249356
1329,-11.0,0.888,0.27297126514728265
1330,-11.0,0.9,0.27134730579271965
1331,-11.0,0.912,0.2599279783121539
1332,-11.0,0.924,0.26138932727306535
1333,-11.0,0.9359999999999999,0.2525081415913121
1334,-11.0,0.948,0.26656129794302696
1335,-11.0,0.96,0.26184493298283057
1336,-11.0,0.972,0.25941417149424684
1337,-11.0,0.9840000000000001,0.25874894547140126
1338,-11.0,0.996,0.2591250714136555
1339,-11.0,1.008,0.2554840856508338
1340,-11.0,1.02,0.2675164602584207
1341,-11.0,1.032,0.2568542593416258
1342,-11.0,1.044,0.26639730942824574
1343,-11.0,1.056,0.2625948277027418
1344,-11.0,1.068,0.26016676862778887
1345,-11.0,1.08,0.2644374045273645
1346,-11.0,1.092,0.26179926932474057
1347,-11.0,1.104,0.25001991556739905
1348,-11.0,1.1159999999999999,0.25190690026042667
1349,-11.0,1.128,0.2537559177409797
1350,-11.0,1.14,0.25471143787565254
1351,-11.0,1.152,0.2493202255975703
1352,-11.0,1.1640000000000001,0.2584359459053338
1353,-11.0,1.176,0.2605613252142639
1354,-11.0,1.188,0.2551169021238023
1355,-11.0,1.2,0.25163213534187795
1356,-11.0,1.212,0.24581892508996087
1357,-11.0,1.224,0.24994085886261685
1358,-11.0,1.236,0.25633597952694376
1359,-11.0,1.248,0.25707612473119834
1360,-11.0,1.26,0.2602637334861446
1361,-11.0,1.272,0.24082967040829614
1362,-11.0,1.284,0.24663194188247778
1363,-11.0,1.296,0.24587231973002524
1364,-11.0,1.308,0.2580627170859924
1365,-11.0,1.32,0.25117136571800286
1366,-11.0,1.3319999999999999,0.24144085274703422
1367,-11.0,1.344,0.2619590849380541
1368,-11.0,1.3559999999999999,0.25216089171551553
1369,-11.0,1.368,0.24136535335647916
1370,-11.0,1.38,0.25524562469473944
1371,-11.0,1.392,0.2509090928613191
1372,-11.0,1.404,0.2496957683729827
1373,-11.0,1.416,0.25002226183908366
1374,-11.0,1.4280000000000002,0.24427237951717015
1375,-11.0,1.44,0.2544135202964608
1376,-11.0,1.452,0.24870442451702982
1377,-11.0,1.464,0.25147323391167753
1378,-11.0,1.476,0.2484087426528798
1379,-11.0,1.4880000000000002,0.24742654275532297
1380,-11.0,1.5,0.24730761406749804
1381,-11.0,1.5119999999999998,0.2465482847528188
1382,-11.0,1.524,0.24392432200297356
1383,-11.0,1.536,0.2433291930959728
1384,-11.0,1.548,0.25003482409841987
1385,-11.0,1.56,0.25136952816517777
1386,-11.0,1.5719999999999998,0.24881461054358223
1387,-11.0,1.584,0.25044625964048944
1388,-11.0,1.5959999999999999,0.24727950966394782
1389,-11.0,1.608,0.24193745794304183
1390,-11.0,1.62,0.2497672937152526
1391,-11.0,1.632,0.24904344045403243
1392,-11.0,1.644,0.24766298393104985
1393,-11.0,1.656,0.24646782578895998
1394,-11.0,1.6680000000000001,0.25055213964453316
1395,-11.0,1.68,0.24760053335472948
1396,-11.0,1.692,0.2523512219576036
1397,-11.0,1.704,0.24575524079397124
1398,-11.0,1.716,0.23711018965206315
1399,-11.0,1.7280000000000002,0.241154822111762
1400,-11.0,1.74,0.23741063200895876
1401,-11.0,1.7519999999999998,0.2427907516358854
1402,-11.0,1.764,0.23713324538421612
1403,-11.0,1.776,0.24050502984748728
1404,-11.0,1.788,0.23564920975235368
1405,-11.0,1.8,0.24214709083004418
1406,-11.0,1.8119999999999998,0.248422400817507
1407,-11.0,1.824,0.24450767373643026
1408,-11.0,1.8359999999999999,0.2438368443057609
1409,-11.0,1.848,0.240455335012996
1410,-11.0,1.86,0.23851484898766365
1411,-11.0,1.8719999999999999,0.24120368496934957
1412,-11.0,1.884,0.24499241529703614
1413,-11.0,1.896,0.24154499759373668
1414,-11.0,1.908,0.24810152120661005
1415,-11.0,1.92,0.2451410653834352
1416,-11.0,1.932,0.2355778080220015
1417,-11.0,1.944,0.2442797139826062
1418,-11.0,1.956,0.24283417846168467
1419,-11.0,1.9680000000000002,0.24577800244705433
1420,-11.0,1.98,0.24309499587062994
1421,-11.0,1.992,0.2401591670542139
1422,-11.0,2.004,0.2423265937676393
1423,-11.0,2.016,0.24279914431124658
1424,-11.0,2.028,0.24506153341977152
1425,-11.0,2.04,0.23981015303673664
1426,-11.0,2.052,0.2356813953934779
1427,-11.0,2.064,0.23761624059915715
1428,-11.0,2.076,0.23318228042110817
1429,-11.0,2.088,0.2363471743320999
1430,-11.0,2.1,0.23967281990240188
1431,-11.0,2.112,0.2502142497185836
1432,-11.0,2.124,0.24913908956567413
1433,-11.0,2.136,0.26223332229586915
1434,-11.0,2.148,0.2775657115191595
1435,-11.0,2.16,0.2960308557532714
1436,-11.0,2.1719999999999997,0.3087831431705159
1437,-11.0,2.184,0.3262383707081283
1438,-11.0,2.1959999999999997,0.34791137666271027
1439,-11.0,2.208,0.34214024394881226
1440,-11.0,2.22,0.3560070284656903
1441,-11.0,2.2319999999999998,0.3659125439971603
1442,-11.0,2.244,0.3699025278000829
1443,-11.0,2.256,0.3801739118026064
1444,-11.0,2.268,0.384689591948356
1445,-11.0,2.28,0.3709653934607586
1446,-11.0,2.2920000000000003,0.36640904866731183
1447,-11.0,2.3040000000000003,0.3737092850875039
1448,-11.0,2.316,0.36882236220358167
1449,-11.0,2.3280000000000003,0.361155907699075
1450,-11.0,2.34,0.3668927932002002
1451,-11.0,2.352,0.3601326312136765
1452,-11.0,2.364,0.355468034212493
1453,-11.0,2.376,0.34750026912495624
1454,-11.0,2.388,0.35461092058473304
1455,-11.0,2.4,0.3448856260504712
1456,-11.0,2.412,0.34279002853539264
1457,-11.0,2.424,0.34399819139024534
1458,-11.0,2.436,0.3505399439902812
1459,-11.0,2.448,0.34496976809153246
1460,-11.0,2.46,0.3480690273433451
1461,-11.0,2.472,0.34319738861537225
1462,-11.0,2.484,0.3539472788015417
1463,-11.0,2.496,0.33663155967800745
1464,-11.0,2.508,0.3384038171629067
1465,-11.0,2.52,0.342243321759844
1466,-11.0,2.532,0.33545160358599113
1467,-11.0,2.544,0.33149347341585556
1468,-11.0,2.556,0.32535896470968756
1469,-11.0,2.568,0.3364858716209178
1470,-11.0,2.58,0.3342592367962684
1471,-11.0,2.592,0.33220835981451613
1472,-11.0,2.6039999999999996,0.3306828720959634
1473,-11.0,2.616,0.3290287498006134
1474,-11.0,2.628,0.3295739510544522
1475,-11.0,2.64,0.3237843840899268
1476,-11.0,2.6519999999999997,0.3276939839543768
1477,-11.0,2.6639999999999997,0.32949393622971634
1478,-11.0,2.676,0.3322855399727294
1479,-11.0,2.688,0.3236387445638792
1480,-11.0,2.7,0.32359386239206145
1481,-11.0,2.7119999999999997,0.32342817468907376
1482,-11.0,2.7239999999999998,0.33391642034437613
1483,-11.0,2.736,0.3280033305493856
1484,-11.0,2.748,0.313615258523642
1485,-11.0,2.76,0.31563041859491003
1486,-11.0,2.772,0.3161134635007566
1487,-11.0,2.7840000000000003,0.3174639982793055
1488,-11.0,2.7960000000000003,0.3122988356991588
1489,-11.0,2.8080000000000003,0.3115739923573939
1490,-11.0,2.82,0.30944102260140705
1491,-11.0,2.832,0.30835504154437887
1492,-11.0,2.844,0.3082987064532709
1493,-11.0,2.8560000000000003,0.3133907178280089
1494,-11.0,2.8680000000000003,0.3054969860750399
1495,-11.0,2.88,0.3114827536546364
1496,-11.0,2.892,0.30818121047089575
1497,-11.0,2.904,0.3088924498562878
1498,-11.0,2.9160000000000004,0.31139230512387023
1499,-11.0,2.928,0.3070398977859889
1500,-11.0,2.94,0.30696117330519357
1501,-11.0,2.952,0.3030392416314493
1502,-11.0,2.964,0.30878673650781163
1503,-11.0,2.9760000000000004,0.30580988718003166
1504,-11.0,2.988,0.30049434676711195
1505,-11.0,3.0,0.30329096095391134
1506,-13.0,0.0,0.1214504196277734
1507,-13.0,0.012,0.12553533047329246
1508,-13.0,0.024,0.1347809111431657
1509,-13.0,0.036000000000000004,0.1222368071981572
1510,-13.0,0.048,0.12990316145387446
1511,-13.0,0.06,0.12602738213202438
1512,-13.0,0.07200000000000001,0.13140367352301882
1513,-13.0,0.084,0.13277667907735669
1514,-13.0,0.096,0.12770122131687905
1515,-13.0,0.10800000000000001,0.1288882080091709
1516,-13.0,0.12,0.13865731803669962
1517,-13.0,0.132,0.12642143944421458
1518,-13.0,0.14400000000000002,0.12788938538317127
1519,-13.0,0.156,0.13695854969030968
1520,-13.0,0.168,0.12545116911471837
1521,-13.0,0.18,0.12967969836017484
1522,-13.0,0.192,0.12407648889386148
1523,-13.0,0.204,0.12555630447578733
1524,-13.0,0.21600000000000003,0.12203906683995686
1525,-13.0,0.228,0.12135184803580643
1526,-13.0,0.24,0.12710118669599899
1527,-13.0,0.252,0.12281483634503913
1528,-13.0,0.264,0.12064606691217065
1529,-13.0,0.276,0.12167602880850638
1530,-13.0,0.28800000000000003,0.12149394626084836
1531,-13.0,0.3,0.12416560852871052
1532,-13.0,0.312,0.12103680281048455
1533,-13.0,0.324,0.1457795376262682
1534,-13.0,0.336,0.18151276103464167
1535,-13.0,0.34800000000000003,0.2018910478870934
1536,-13.0,0.36,0.217809667638459
1537,-13.0,0.37200000000000005,0.22382946075765703
1538,-13.0,0.384,0.23246386163798352
1539,-13.0,0.396,0.23704205178444412
1540,-13.0,0.408,0.24150740725872746
1541,-13.0,0.42,0.238255993510942
1542,-13.0,0.43200000000000005,0.2458334322344358
1543,-13.0,0.444,0.24852690328460433
1544,-13.0,0.456,0.24712468215949857
1545,-13.0,0.46799999999999997,0.26033978295725546
1546,-13.0,0.48,0.2525805603121307
1547,-13.0,0.49200000000000005,0.25219623347729414
1548,-13.0,0.504,0.2540199539248097
1549,-13.0,0.516,0.25910645840386776
1550,-13.0,0.528,0.259752326795523
1551,-13.0,0.54,0.2583567966766078
1552,-13.0,0.552,0.2527963488757602
1553,-13.0,0.5640000000000001,0.2631047266324438
1554,-13.0,0.5760000000000001,0.25367034059619886
1555,-13.0,0.588,0.25629038724397685
1556,-13.0,0.6,0.2578907497342887
1557,-13.0,0.612,0.2483882319930372
1558,-13.0,0.624,0.25789194194502446
1559,-13.0,0.636,0.2507237859623289
1560,-13.0,0.648,0.2609993704217037
1561,-13.0,0.66,0.2639028260102233
1562,-13.0,0.672,0.2561235232084954
1563,-13.0,0.684,0.2532398976604143
1564,-13.0,0.6960000000000001,0.2530041373646756
1565,-13.0,0.708,0.25776380119829134
1566,-13.0,0.72,0.2573564571667928
1567,-13.0,0.732,0.26743120537027537
1568,-13.0,0.7440000000000001,0.255326843091143
1569,-13.0,0.7559999999999999,0.26822826385124177
1570,-13.0,0.768,0.25943989602431466
1571,-13.0,0.78,0.2582296760046124
1572,-13.0,0.792,0.25587217126750633
1573,-13.0,0.804,0.2614738698802197
1574,-13.0,0.8160000000000001,0.2448551673800073
1575,-13.0,0.8280000000000001,0.25445133771651846
1576,-13.0,0.84,0.258745230752263
1577,-13.0,0.852,0.2589864940269144
1578,-13.0,0.8640000000000001,0.25643176126007433
1579,-13.0,0.8759999999999999,0.256140209053724
1580,-13.0,0.888,0.25638785269936337
1581,-13.0,0.9,0.2487672479689206
1582,-13.0,0.912,0.24437795151358288
1583,-13.0,0.924,0.25159249952703355
1584,-13.0,0.9359999999999999,0.24920002915306705
1585,-13.0,0.948,0.25294720410667454
1586,-13.0,0.96,0.2510777026615939
1587,-13.0,0.972,0.24425567968696682
1588,-13.0,0.9840000000000001,0.2571131542222199
1589,-13.0,0.996,0.24904540329089317
1590,-13.0,1.008,0.25564621270765486
1591,-13.0,1.02,0.255099469021106
1592,-13.0,1.032,0.249225653875944
1593,-13.0,1.044,0.254656364773845
1594,-13.0,1.056,0.2439521534003529
1595,-13.0,1.068,0.25355497528081816
1596,-13.0,1.08,0.25869462958679545
1597,-13.0,1.092,0.2490669253712734
1598,-13.0,1.104,0.252682200834061
1599,-13.0,1.1159999999999999,0.25358863934789333
1600,-13.0,1.128,0.24955926523198874
1601,-13.0,1.14,0.2469319868310239
1602,-13.0,1.152,0.2585346921803929
1603,-13.0,1.1640000000000001,0.2522233533638462
1604,-13.0,1.176,0.24781042931470254
1605,-13.0,1.188,0.26086658777455435
1606,-13.0,1.2,0.24186727212109035
1607,-13.0,1.212,0.2446529628071518
1608,-13.0,1.224,0.2519772638073259
1609,-13.0,1.236,0.24096777659488622
1610,-13.0,1.248,0.2430107018906351
1611,-13.0,1.26,0.2468199003853443
1612,-13.0,1.272,0.25055586009326336
1613,-13.0,1.284,0.24076057568292725
1614,-13.0,1.296,0.24436464622976634
1615,-13.0,1.308,0.2444001647153012
1616,-13.0,1.32,0.24381361346673383
1617,-13.0,1.3319999999999999,0.24863103237535938
1618,-13.0,1.344,0.2429941009496236
1619,-13.0,1.3559999999999999,0.2455360432547949
1620,-13.0,1.368,0.2474080856467819
1621,-13.0,1.38,0.2482229711051842
1622,-13.0,1.392,0.24549085872614268
1623,-13.0,1.404,0.2407755047396053
1624,-13.0,1.416,0.2349464162289509
1625,-13.0,1.4280000000000002,0.24038754141144045
1626,-13.0,1.44,0.24459888258836338
1627,-13.0,1.452,0.24328070292188037
1628,-13.0,1.464,0.24178947813345503
1629,-13.0,1.476,0.24246248826817954
1630,-13.0,1.4880000000000002,0.24566941705745984
1631,-13.0,1.5,0.2334131213286579
1632,-13.0,1.5119999999999998,0.2413374871094371
1633,-13.0,1.524,0.2427895342967024
1634,-13.0,1.536,0.24303681158067156
1635,-13.0,1.548,0.24172729440948115
1636,-13.0,1.56,0.23777549848904056
1637,-13.0,1.5719999999999998,0.2378765844032558
1638,-13.0,1.584,0.24168915457166287
1639,-13.0,1.5959999999999999,0.23847124400400432
1640,-13.0,1.608,0.23591445769326475
1641,-13.0,1.62,0.2438076399001791
1642,-13.0,1.632,0.2473467490003309
1643,-13.0,1.644,0.2415619388655424
1644,-13.0,1.656,0.24347333663680007
1645,-13.0,1.6680000000000001,0.24385304425488422
1646,-13.0,1.68,0.2467365840839056
1647,-13.0,1.692,0.2374381467220332
1648,-13.0,1.704,0.23638292198213615
1649,-13.0,1.716,0.2389557671225585
1650,-13.0,1.7280000000000002,0.2416000685144462
1651,-13.0,1.74,0.24071045765177754
1652,-13.0,1.7519999999999998,0.23199172930432865
1653,-13.0,1.764,0.23742757215062055
1654,-13.0,1.776,0.23935851823438956
1655,-13.0,1.788,0.2396857441903851
1656,-13.0,1.8,0.23945977004990537
1657,-13.0,1.8119999999999998,0.2370529795734484
1658,-13.0,1.824,0.23837346781429206
1659,-13.0,1.8359999999999999,0.24605369301832403
1660,-13.0,1.848,0.24036107530025502
1661,-13.0,1.86,0.23483417425229927
1662,-13.0,1.8719999999999999,0.23876292156316328
1663,-13.0,1.884,0.23221905307791646
1664,-13.0,1.896,0.2403136195700869
1665,-13.0,1.908,0.2351810870478637
1666,-13.0,1.92,0.24193822833488074
1667,-13.0,1.932,0.2404053936172753
1668,-13.0,1.944,0.233623147332495
1669,-13.0,1.956,0.2353383002747477
1670,-13.0,1.9680000000000002,0.230914841306426
1671,-13.0,1.98,0.23312414209037496
1672,-13.0,1.992,0.2281575292035721
1673,-13.0,2.004,0.2382980665205585
1674,-13.0,2.016,0.22568618115601657
1675,-13.0,2.028,0.2365750261876669
1676,-13.0,2.04,0.228386169933954
1677,-13.0,2.052,0.24087721937587606
1678,-13.0,2.064,0.231305196812621
1679,-13.0,2.076,0.22610136370504616
1680,-13.0,2.088,0.2331332499642511
1681,-13.0,2.1,0.2415527068821673
1682,-13.0,2.112,0.23573952952044971
1683,-13.0,2.124,0.22572422147607152
1684,-13.0,2.136,0.2415116817275323
1685,-13.0,2.148,0.24267289876848255
1686,-13.0,2.16,0.2455761840269377
1687,-13.0,2.1719999999999997,0.26546229392774184
1688,-13.0,2.184,0.2806630295204208
1689,-13.0,2.1959999999999997,0.2932858511256984
1690,-13.0,2.208,0.3109173723533343
1691,-13.0,2.22,0.3183136368596348
1692,-13.0,2.2319999999999998,0.33672729605885465
1693,-13.0,2.244,0.3465148231935228
1694,-13.0,2.256,0.35199311105499004
1695,-13.0,2.268,0.36001484379431997
1696,-13.0,2.28,0.35388789040809615
1697,-13.0,2.2920000000000003,0.3630097491531377
1698,-13.0,2.3040000000000003,0.34199391997291423
1699,-13.0,2.316,0.3579203435756604
1700,-13.0,2.3280000000000003,0.35200534860929417
1701,-13.0,2.34,0.363112521759688
1702,-13.0,2.352,0.3520544337873183
1703,-13.0,2.364,0.3530852995352114
1704,-13.0,2.376,0.3518236967420812
1705,-13.0,2.388,0.3433889849512094
1706,-13.0,2.4,0.3383569283949237
1707,-13.0,2.412,0.3435220748148377
1708,-13.0,2.424,0.3402122740343838
1709,-13.0,2.436,0.3523869391382209
1710,-13.0,2.448,0.3432125050297018
1711,-13.0,2.46,0.34521859332000504
1712,-13.0,2.472,0.3391776777231983
1713,-13.0,2.484,0.3421078238744954
1714,-13.0,2.496,0.3350975703531574
1715,-13.0,2.508,0.339112753957797
1716,-13.0,2.52,0.32905142313446817
1717,-13.0,2.532,0.33195727718571666
1718,-13.0,2.544,0.3367616764626196
1719,-13.0,2.556,0.3375493160852504
1720,-13.0,2.568,0.33057510648925265
1721,-13.0,2.58,0.3270429148822303
1722,-13.0,2.592,0.3301990283533084
1723,-13.0,2.6039999999999996,0.3273356478853847
1724,-13.0,2.616,0.3372160912954446
1725,-13.0,2.628,0.32324551601502016
1726,-13.0,2.64,0.3264607699479143
1727,-13.0,2.6519999999999997,0.3230656110276993
1728,-13.0,2.6639999999999997,0.32105146612990465
1729,-13.0,2.676,0.32684775140273
1730,-13.0,2.688,0.32264414234549305
1731,-13.0,2.7,0.32102226766329767
1732,-13.0,2.7119999999999997,0.3109224971262521
1733,-13.0,2.7239999999999998,0.31692468894875664
1734,-13.0,2.736,0.3258645189369788
1735,-13.0,2.748,0.3214630622603766
1736,-13.0,2.76,0.3174640788612495
1737,-13.0,2.772,0.3194427149411263
1738,-13.0,2.7840000000000003,0.3105533280003861
1739,-13.0,2.7960000000000003,0.3207995060397011
1740,-13.0,2.8080000000000003,0.3139408063585389
1741,-13.0,2.82,0.3083587463835859
1742,-13.0,2.832,0.3164889889858873
1743,-13.0,2.844,0.31095731860839043
1744,-13.0,2.8560000000000003,0.31134473081200154
1745,-13.0,2.8680000000000003,0.3074606886405432
1746,-13.0,2.88,0.3177055014937682
1747,-13.0,2.892,0.3090044250724714
1748,-13.0,2.904,0.3158393676964819
1749,-13.0,2.9160000000000004,0.3067832397758765
1750,-13.0,2.928,0.30223690872217795
1751,-13.0,2.94,0.30691960786019884
1752,-13.0,2.952,0.30782961823625116
1753,-13.0,2.964,0.3095780607322203
1754,-13.0,2.9760000000000004,0.3071740487590875
1755,-13.0,2.988,0.30584495884266255
1756,-13.0,3.0,0.2998344592889687
1757,-15.0,0.0,0.12495879197337684
1758,-15.0,0.012,0.11764598251300253
1759,-15.0,0.024,0.11703598178873578
1760,-15.0,0.036000000000000004,0.1271400182964027
1761,-15.0,0.048,0.1301681291810822
1762,-15.0,0.06,0.11568806943586751
1763,-15.0,0.07200000000000001,0.12045614479714424
1764,-15.0,0.084,0.12418257524524441
1765,-15.0,0.096,0.11798486385194341
1766,-15.0,0.10800000000000001,0.11696044012794099
1767,-15.0,0.12,0.12878782324808727
1768,-15.0,0.132,0.12603765422579116
1769,-15.0,0.14400000000000002,0.12234984024640441
1770,-15.0,0.156,0.11915924286944929
1771,-15.0,0.168,0.12398366722171084
1772,-15.0,0.18,0.1306967359155644
1773,-15.0,0.192,0.12366048578242038
1774,-15.0,0.204,0.13343483922876365
1775,-15.0,0.21600000000000003,0.1280794706059182
1776,-15.0,0.228,0.12414078125257993
1777,-15.0,0.24,0.12994310418087365
1778,-15.0,0.252,0.1250881042189823
1779,-15.0,0.264,0.12619250718941502
1780,-15.0,0.276,0.12089833172146891
1781,-15.0,0.28800000000000003,0.1266924753292664
1782,-15.0,0.3,0.12277105939263862
1783,-15.0,0.312,0.12054058932886375
1784,-15.0,0.324,0.13167966554683525
1785,-15.0,0.336,0.1258766689011819
1786,-15.0,0.34800000000000003,0.1182073185341238
1787,-15.0,0.36,0.11936384877069164
1788,-15.0,0.37200000000000005,0.1274170363077221
1789,-15.0,0.384,0.130103162663791
1790,-15.0,0.396,0.129873833267946
1791,-15.0,0.408,0.12662902048695146
1792,-15.0,0.42,0.1260752086591494
1793,-15.0,0.43200000000000005,0.1267597769965263
1794,-15.0,0.444,0.14470196453216458
1795,-15.0,0.456,0.1531320757785832
1796,-15.0,0.46799999999999997,0.16932556879068483
1797,-15.0,0.48,0.18412252128673923
1798,-15.0,0.49200000000000005,0.1827977038930418
1799,-15.0,0.504,0.19246494247139492
1800,-15.0,0.516,0.20103449137329998
1801,-15.0,0.528,0.1959775217051298
1802,-15.0,0.54,0.2064878889372023
1803,-15.0,0.552,0.2159113462843094
1804,-15.0,0.5640000000000001,0.2119248643249353
1805,-15.0,0.5760000000000001,0.21770154833270136
1806,-15.0,0.588,0.2073871759312045
1807,-15.0,0.6,0.22154761775222337
1808,-15.0,0.612,0.22056688874340064
1809,-15.0,0.624,0.2154684607356549
1810,-15.0,0.636,0.21929850028338127
1811,-15.0,0.648,0.22412969746316638
1812,-15.0,0.66,0.22592122778163895
1813,-15.0,0.672,0.22013264498509036
1814,-15.0,0.684,0.22249904249423239
1815,-15.0,0.6960000000000001,0.23647615704640032
1816,-15.0,0.708,0.22779258839709296
1817,-15.0,0.72,0.2276111876688427
1818,-15.0,0.732,0.23282440639145482
1819,-15.0,0.7440000000000001,0.22495609532789776
1820,-15.0,0.7559999999999999,0.23263336989963126
1821,-15.0,0.768,0.23434448575269345
1822,-15.0,0.78,0.2319931780567178
1823,-15.0,0.792,0.22948188325989097
1824,-15.0,0.804,0.23801706287099728
1825,-15.0,0.8160000000000001,0.2368929724966238
1826,-15.0,0.8280000000000001,0.2277859044288978
1827,-15.0,0.84,0.2291121458524162
1828,-15.0,0.852,0.2266095833257818
1829,-15.0,0.8640000000000001,0.23383254950058271
1830,-15.0,0.8759999999999999,0.2215088823457611
1831,-15.0,0.888,0.23389739111438748
1832,-15.0,0.9,0.2284324769207603
1833,-15.0,0.912,0.22803036234353388
1834,-15.0,0.924,0.24327146679392395
1835,-15.0,0.9359999999999999,0.2325097391681427
1836,-15.0,0.948,0.2304573497266716
1837,-15.0,0.96,0.23463904511023423
1838,-15.0,0.972,0.22865697699133394
1839,-15.0,0.9840000000000001,0.2327211653873991
1840,-15.0,0.996,0.23640743143270251
1841,-15.0,1.008,0.23536348940142737
1842,-15.0,1.02,0.23054434001095275
1843,-15.0,1.032,0.22926874757503113
1844,-15.0,1.044,0.24223488961676928
1845,-15.0,1.056,0.2306790810155349
1846,-15.0,1.068,0.23948586080703155
1847,-15.0,1.08,0.2396850159108577
1848,-15.0,1.092,0.24490363035296972
1849,-15.0,1.104,0.23125341738345184
1850,-15.0,1.1159999999999999,0.23032415152887672
1851,-15.0,1.128,0.2325255159388915
1852,-15.0,1.14,0.239145964715654
1853,-15.0,1.152,0.2235917000785455
1854,-15.0,1.1640000000000001,0.23101179850922038
1855,-15.0,1.176,0.23113882680879327
1856,-15.0,1.188,0.23081775815928313
1857,-15.0,1.2,0.2314353829010533
1858,-15.0,1.212,0.23550160042183288
1859,-15.0,1.224,0.22908426044002195
1860,-15.0,1.236,0.2372955056943285
1861,-15.0,1.248,0.23158264896563058
1862,-15.0,1.26,0.23281838286206435
1863,-15.0,1.272,0.22955477719632209
1864,-15.0,1.284,0.23131998171816978
1865,-15.0,1.296,0.2390781927394936
1866,-15.0,1.308,0.24036398951655796
1867,-15.0,1.32,0.2331560429186849
1868,-15.0,1.3319999999999999,0.2382629134991997
1869,-15.0,1.344,0.22859909597941813
1870,-15.0,1.3559999999999999,0.23445910286813398
1871,-15.0,1.368,0.22671025856333563
1872,-15.0,1.38,0.230076114504706
1873,-15.0,1.392,0.23165266759102757
1874,-15.0,1.404,0.23290996354955573
1875,-15.0,1.416,0.23111566663668578
1876,-15.0,1.4280000000000002,0.23593471036264826
1877,-15.0,1.44,0.23031370406477694
1878,-15.0,1.452,0.23715901189562077
1879,-15.0,1.464,0.23450219083204896
1880,-15.0,1.476,0.2319127857947425
1881,-15.0,1.4880000000000002,0.225119846981188
1882,-15.0,1.5,0.2253678907698313
1883,-15.0,1.5119999999999998,0.2237171964939364
1884,-15.0,1.524,0.22897055067280522
1885,-15.0,1.536,0.23655028671327535
1886,-15.0,1.548,0.23629825817366984
1887,-15.0,1.56,0.22327604985826632
1888,-15.0,1.5719999999999998,0.23502713995552796
1889,-15.0,1.584,0.23666715059395296
1890,-15.0,1.5959999999999999,0.2304535228854381
1891,-15.0,1.608,0.22213782914645372
1892,-15.0,1.62,0.22998875821737938
1893,-15.0,1.632,0.2306859039687226
1894,-15.0,1.644,0.2286472724642555
1895,-15.0,1.656,0.2260999105731854
1896,-15.0,1.6680000000000001,0.24008877042777133
1897,-15.0,1.68,0.22398674717967657
1898,-15.0,1.692,0.22637697998318926
1899,-15.0,1.704,0.23517153915661598
1900,-15.0,1.716,0.21852510032915085
1901,-15.0,1.7280000000000002,0.2181139644085112
1902,-15.0,1.74,0.23233241644962885
1903,-15.0,1.7519999999999998,0.23227479155235853
1904,-15.0,1.764,0.22963843357817937
1905,-15.0,1.776,0.22626592486898034
1906,-15.0,1.788,0.2341711590580477
1907,-15.0,1.8,0.23479384338718212
1908,-15.0,1.8119999999999998,0.226795385230199
1909,-15.0,1.824,0.2301677159965584
1910,-15.0,1.8359999999999999,0.23973406934960637
1911,-15.0,1.848,0.23060770354087334
1912,-15.0,1.86,0.23417259971582227
1913,-15.0,1.8719999999999999,0.22771479138937928
1914,-15.0,1.884,0.22856545363181946
1915,-15.0,1.896,0.22933719865750077
1916,-15.0,1.908,0.2330142516885948
1917,-15.0,1.92,0.224903982577998
1918,-15.0,1.932,0.230090866902061
1919,-15.0,1.944,0.22677110497341912
1920,-15.0,1.956,0.22902131403639134
1921,-15.0,1.9680000000000002,0.2285178809225688
1922,-15.0,1.98,0.22838163636137832
1923,-15.0,1.992,0.2273190770804545
1924,-15.0,2.004,0.23110810788317637
1925,-15.0,2.016,0.232316266667077
1926,-15.0,2.028,0.22334454215322613
1927,-15.0,2.04,0.22372280778887718
1928,-15.0,2.052,0.22308012746817943
1929,-15.0,2.064,0.22059389541065236
1930,-15.0,2.076,0.2322609264815694
1931,-15.0,2.088,0.2256214562493581
1932,-15.0,2.1,0.2152957327555666
1933,-15.0,2.112,0.23568785811680124
1934,-15.0,2.124,0.2285366388592616
1935,-15.0,2.136,0.23152958750247943
1936,-15.0,2.148,0.22385588001119514
1937,-15.0,2.16,0.22214953083448377
1938,-15.0,2.1719999999999997,0.23215111155283194
1939,-15.0,2.184,0.2354365555968282
1940,-15.0,2.1959999999999997,0.24877392125607573
1941,-15.0,2.208,0.2606574691184389
1942,-15.0,2.22,0.2888250160585835
1943,-15.0,2.2319999999999998,0.2955344630977531
1944,-15.0,2.244,0.3065966358680751
1945,-15.0,2.256,0.3127617990999753
