,z,t,theta_train
1303,-11.0,0.5760000000000001,0.3225910030924497
1304,-11.0,0.588,0.334415805081373
1305,-11.0,0.6,0.3275192968106203
1306,-11.0,0.612,0.3329647957153175
1307,-11.0,0.624,0.3260286419535742
1308,-11.0,0.636,0.32826873989509847
1309,-11.0,0.648,0.3166948097525465
1310,-11.0,0.66,0.31935938434119565
1311,-11.0,0.672,0.31769938079492915
1312,-11.0,0.684,0.32213305728845576
1313,-11.0,0.6960000000000001,0.32187994559221944
1314,-11.0,0.708,0.32497407637960507
1315,-11.0,0.72,0.3224385109796464
1316,-11.0,0.732,0.32420925912433113
1317,-11.0,0.7440000000000001,0.32304701497550825
1318,-11.0,0.7559999999999999,0.31826768237164826
1319,-11.0,0.768,0.3218320458851473
1320,-11.0,0.78,0.32626371125216375
1321,-11.0,0.792,0.31285417287378214
1322,-11.0,0.804,0.31675186888784423
1323,-11.0,0.8160000000000001,0.31734930099310293
1324,-11.0,0.8280000000000001,0.31321518534370096
1325,-11.0,0.84,0.30571464794856035
1326,-11.0,0.852,0.31602194659495264
1327,-11.0,0.8640000000000001,0.3119002487423831
1328,-11.0,0.8759999999999999,0.3224554527024936
1329,-11.0,0.888,0.3235712651472827
1330,-11.0,0.9,0.3219473057927197
1331,-11.0,0.912,0.31062797831215394
1332,-11.0,0.924,0.31198932727306533
1333,-11.0,0.9359999999999999,0.30310814159131205
1334,-11.0,0.948,0.31716129794302694
1335,-11.0,0.96,0.3124449329828306
1336,-11.0,0.972,0.31011417149424686
1337,-11.0,0.9840000000000001,0.3094489454714013
1338,-11.0,0.996,0.30982507141365545
1339,-11.0,1.008,0.30618408565083377
1340,-11.0,1.02,0.3182164602584207
1341,-11.0,1.032,0.30755425934162584
1342,-11.0,1.044,0.3169973094282457
1343,-11.0,1.056,0.31319482770274176
1344,-11.0,1.068,0.31076676862778885
1345,-11.0,1.08,0.3151374045273645
1346,-11.0,1.092,0.3124992693247406
1347,-11.0,1.104,0.30061991556739903
1348,-11.0,1.1159999999999999,0.3026069002604267
1349,-11.0,1.128,0.30445591774097974
1350,-11.0,1.14,0.3054114378756525
1351,-11.0,1.152,0.30012022559757034
1352,-11.0,1.1640000000000001,0.30913594590533383
1353,-11.0,1.176,0.31126132521426386
1354,-11.0,1.188,0.3059169021238023
1355,-11.0,1.2,0.30243213534187796
1356,-11.0,1.212,0.29661892508996085
1357,-11.0,1.224,0.30074085886261687
1358,-11.0,1.236,0.3071359795269437
1359,-11.0,1.248,0.30787612473119835
1360,-11.0,1.26,0.3111637334861446
1361,-11.0,1.272,0.2916296704082962
1362,-11.0,1.284,0.2974319418824778
1363,-11.0,1.296,0.29677231973002527
1364,-11.0,1.308,0.3088627170859924
1365,-11.0,1.32,0.30207136571800286
1366,-11.0,1.3319999999999999,0.29224085274703426
1367,-11.0,1.344,0.3128590849380541
1368,-11.0,1.3559999999999999,0.30306089171551553
1369,-11.0,1.368,0.29226535335647913
1370,-11.0,1.38,0.30614562469473944
1371,-11.0,1.392,0.30180909286131913
1372,-11.0,1.404,0.3005957683729827
1373,-11.0,1.416,0.30092226183908366
1374,-11.0,1.4280000000000002,0.2951723795171702
1375,-11.0,1.44,0.3053135202964608
1376,-11.0,1.452,0.29970442451702983
1377,-11.0,1.464,0.30237323391167753
1378,-11.0,1.476,0.2993087426528798
1379,-11.0,1.4880000000000002,0.29832654275532294
1380,-11.0,1.5,0.2982076140674981
1381,-11.0,1.5119999999999998,0.2974482847528188
1382,-11.0,1.524,0.2949243220029735
1383,-11.0,1.536,0.29432919309597283
1384,-11.0,1.548,0.30103482409841986
1385,-11.0,1.56,0.30236952816517776
1386,-11.0,1.5719999999999998,0.29981461054358227
1387,-11.0,1.584,0.30144625964048943
1388,-11.0,1.5959999999999999,0.29827950966394784
1389,-11.0,1.608,0.29293745794304177
1390,-11.0,1.62,0.30066729371525264
1391,-11.0,1.632,0.3000434404540325
1392,-11.0,1.644,0.29866298393104984
1393,-11.0,1.656,0.29736782578896
1394,-11.0,1.6680000000000001,0.3014521396445331
1395,-11.0,1.68,0.2986005333547295
1396,-11.0,1.692,0.30335122195760367
1397,-11.0,1.704,0.2966552407939712
1398,-11.0,1.716,0.28801018965206315
1399,-11.0,1.7280000000000002,0.29205482211176204
1400,-11.0,1.74,0.28831063200895873
1401,-11.0,1.7519999999999998,0.29369075163588537
1402,-11.0,1.764,0.2880332453842161
1403,-11.0,1.776,0.2914050298474873
1404,-11.0,1.788,0.2864492097523537
1405,-11.0,1.8,0.29294709083004417
1406,-11.0,1.8119999999999998,0.299222400817507
1407,-11.0,1.824,0.2953076737364303
1408,-11.0,1.8359999999999999,0.2947368443057609
1409,-11.0,1.848,0.29135533501299604
1410,-11.0,1.86,0.2894148489876636
1411,-11.0,1.8719999999999999,0.2920036849693496
1412,-11.0,1.884,0.2957924152970361
1413,-11.0,1.896,0.29234499759373667
1414,-11.0,1.908,0.29900152120661005
1415,-11.0,1.92,0.29604106538343516
1416,-11.0,1.932,0.2863778080220015
1417,-11.0,1.944,0.2950797139826062
1418,-11.0,1.956,0.2937341784616847
1419,-11.0,1.9680000000000002,0.29657800244705435
1420,-11.0,1.98,0.29389499587062995
1421,-11.0,1.992,0.29105916705421386
1422,-11.0,2.004,0.2931265937676393
1423,-11.0,2.016,0.29359914431124656
1424,-11.0,2.028,0.29576153341977157
1425,-11.0,2.04,0.2906101530367366
1426,-11.0,2.052,0.28648139539347794
1427,-11.0,2.064,0.28841624059915716
1428,-11.0,2.076,0.2839822804211082
1429,-11.0,2.088,0.2872471743320999
1430,-11.0,2.1,0.2908728199024019
1431,-11.0,2.112,0.3021142497185836
1432,-11.0,2.124,0.30263908956567415
1433,-11.0,2.136,0.31763332229586916
1434,-11.0,2.148,0.3349657115191595
1435,-11.0,2.16,0.35523085575327146
1436,-11.0,2.1719999999999997,0.3692831431705159
1437,-11.0,2.184,0.38693837070812825
1438,-11.0,2.1959999999999997,0.40801137666271026
1439,-11.0,2.208,0.4017402439488123
1440,-11.0,2.22,0.41440702846569033
1441,-11.0,2.2319999999999998,0.42331254399716023
1442,-11.0,2.244,0.4259025278000829
1443,-11.0,2.256,0.4335739118026064
1444,-11.0,2.268,0.434889591948356
1445,-11.0,2.28,0.4197653934607586
1446,-11.0,2.2920000000000003,0.41450904866731186
1447,-11.0,2.3040000000000003,0.4216092850875039
1448,-11.0,2.316,0.41672236220358166
1449,-11.0,2.3280000000000003,0.409255907699075
1450,-11.0,2.34,0.4150927932002002
1451,-11.0,2.352,0.4084326312136765
1452,-11.0,2.364,0.403968034212493
1453,-11.0,2.376,0.39620026912495626
1454,-11.0,2.388,0.40341092058473305
1455,-11.0,2.4,0.39388562605047117
1456,-11.0,2.412,0.39199002853539266
1457,-11.0,2.424,0.39349819139024533
1458,-11.0,2.436,0.4002399439902812
1459,-11.0,2.448,0.39476976809153247
1460,-11.0,2.46,0.3980690273433451
1461,-11.0,2.472,0.3933973886153722
1462,-11.0,2.484,0.4042472788015417
1463,-11.0,2.496,0.38713155967800744
1464,-11.0,2.508,0.3889038171629067
1465,-11.0,2.52,0.392843321759844
1466,-11.0,2.532,0.38615160358599115
1467,-11.0,2.544,0.38229347341585557
1468,-11.0,2.556,0.37625896470968756
1469,-11.0,2.568,0.38738587162091787
1470,-11.0,2.58,0.38525923679626833
1471,-11.0,2.592,0.3833083598145161
1472,-11.0,2.6039999999999996,0.38198287209596343
1473,-11.0,2.616,0.3804287498006134
1474,-11.0,2.628,0.38117395105445223
1475,-11.0,2.64,0.37548438408992685
1476,-11.0,2.6519999999999997,0.3795939839543768
1477,-11.0,2.6639999999999997,0.3814939362297164
1478,-11.0,2.676,0.38438553997272945
1479,-11.0,2.688,0.37573874456387923
1480,-11.0,2.7,0.3757938623920615
1481,-11.0,2.7119999999999997,0.37572817468907377
1482,-11.0,2.7239999999999998,0.38631642034437613
1483,-11.0,2.736,0.38040333054938563
1484,-11.0,2.748,0.3661152585236421
1485,-11.0,2.76,0.36813041859491
1486,-11.0,2.772,0.3686134635007566
1487,-11.0,2.7840000000000003,0.3699639982793055
1488,-11.0,2.7960000000000003,0.3646988356991588
1489,-11.0,2.8080000000000003,0.3640739923573939
1490,-11.0,2.82,0.36194102260140704
1491,-11.0,2.832,0.3609550415443789
1492,-11.0,2.844,0.3608987064532709
1493,-11.0,2.8560000000000003,0.3659907178280089
1494,-11.0,2.8680000000000003,0.3581969860750399
1495,-11.0,2.88,0.3641827536546364
1496,-11.0,2.892,0.3609812104708957
1497,-11.0,2.904,0.3616924498562878
1498,-11.0,2.9160000000000004,0.3643923051238703
1499,-11.0,2.928,0.36013989778598887
1500,-11.0,2.94,0.3601611733051936
1501,-11.0,2.952,0.3563392416314493
1502,-11.0,2.964,0.36218673650781164
1503,-11.0,2.9760000000000004,0.35930988718003165
1504,-11.0,2.988,0.35409434676711193
1505,-11.0,3.0,0.3569909609539113
1506,-13.0,0.0,0.1749504196277734
1507,-13.0,0.012,0.17903533047329245
1508,-13.0,0.024,0.1882809111431657
1509,-13.0,0.036000000000000004,0.17573680719815718
1510,-13.0,0.048,0.18340316145387445
1511,-13.0,0.06,0.17952738213202438
1512,-13.0,0.07200000000000001,0.1849036735230188
1513,-13.0,0.084,0.18627667907735668
1514,-13.0,0.096,0.18120122131687905
1515,-13.0,0.10800000000000001,0.18238820800917088
1516,-13.0,0.12,0.1921573180366996
1517,-13.0,0.132,0.17992143944421457
1518,-13.0,0.14400000000000002,0.18138938538317126
1519,-13.0,0.156,0.19045854969030968
1520,-13.0,0.168,0.17895116911471837
1521,-13.0,0.18,0.18317969836017484
1522,-13.0,0.192,0.17757648889386146
1523,-13.0,0.204,0.17905630447578733
1524,-13.0,0.21600000000000003,0.17553906683995685
1525,-13.0,0.228,0.17485184803580642
1526,-13.0,0.24,0.18060118669599898
1527,-13.0,0.252,0.1763148363450391
1528,-13.0,0.264,0.17414606691217063
1529,-13.0,0.276,0.17517602880850636
1530,-13.0,0.28800000000000003,0.17519394626084836
1531,-13.0,0.3,0.18266560852871053
1532,-13.0,0.312,0.20023680281048456
1533,-13.0,0.324,0.2293795376262682
1534,-13.0,0.336,0.24951276103464168
1535,-13.0,0.34800000000000003,0.2612910478870934
1536,-13.0,0.36,0.273809667638459
1537,-13.0,0.37200000000000005,0.277429460757657
1538,-13.0,0.384,0.2846638616379835
1539,-13.0,0.396,0.2882420517844441
1540,-13.0,0.408,0.2920074072587275
1541,-13.0,0.42,0.288355993510942
1542,-13.0,0.43200000000000005,0.29573343223443577
1543,-13.0,0.444,0.29802690328460435
1544,-13.0,0.456,0.2964246821594986
1545,-13.0,0.46799999999999997,0.3095397829572555
1546,-13.0,0.48,0.3016805603121307
1547,-13.0,0.49200000000000005,0.3012962334772941
1548,-13.0,0.504,0.3031199539248097
1549,-13.0,0.516,0.30820645840386773
1550,-13.0,0.528,0.308852326795523
1551,-13.0,0.54,0.30745679667660786
1552,-13.0,0.552,0.3018963488757602
1553,-13.0,0.5640000000000001,0.31220472663244375
1554,-13.0,0.5760000000000001,0.3027703405961989
1555,-13.0,0.588,0.3053903872439768
1556,-13.0,0.6,0.30709074973428874
1557,-13.0,0.612,0.29758823199303724
1558,-13.0,0.624,0.3070919419450245
1559,-13.0,0.636,0.29992378596232894
1560,-13.0,0.648,0.3101993704217037
1561,-13.0,0.66,0.3131028260102233
1562,-13.0,0.672,0.30532352320849543
1563,-13.0,0.684,0.3024398976604143
1564,-13.0,0.6960000000000001,0.3022041373646756
1565,-13.0,0.708,0.30706380119829135
1566,-13.0,0.72,0.3066564571667928
1567,-13.0,0.732,0.3167312053702754
1568,-13.0,0.7440000000000001,0.304726843091143
1569,-13.0,0.7559999999999999,0.3175282638512418
1570,-13.0,0.768,0.30883989602431466
1571,-13.0,0.78,0.3076296760046124
1572,-13.0,0.792,0.30527217126750633
1573,-13.0,0.804,0.3108738698802197
1574,-13.0,0.8160000000000001,0.2942551673800073
1575,-13.0,0.8280000000000001,0.30385133771651845
1576,-13.0,0.84,0.308245230752263
1577,-13.0,0.852,0.3083864940269144
1578,-13.0,0.8640000000000001,0.3059317612600743
1579,-13.0,0.8759999999999999,0.30564020905372397
1580,-13.0,0.888,0.30588785269936336
1581,-13.0,0.9,0.29826724796892057
1582,-13.0,0.912,0.29387795151358287
1583,-13.0,0.924,0.30109249952703354
1584,-13.0,0.9359999999999999,0.2987000291530671
1585,-13.0,0.948,0.3025472041066745
1586,-13.0,0.96,0.30067770266159394
1587,-13.0,0.972,0.2937556796869668
1588,-13.0,0.9840000000000001,0.3066131542222199
1589,-13.0,0.996,0.2986454032908932
1590,-13.0,1.008,0.30524621270765484
1591,-13.0,1.02,0.304699469021106
1592,-13.0,1.032,0.29882565387594395
1593,-13.0,1.044,0.30425636477384504
1594,-13.0,1.056,0.2935521534003529
1595,-13.0,1.068,0.30315497528081814
1596,-13.0,1.08,0.30829462958679543
1597,-13.0,1.092,0.2986669253712734
1598,-13.0,1.104,0.30228220083406104
1599,-13.0,1.1159999999999999,0.3032886393478933
1600,-13.0,1.128,0.29925926523198876
1601,-13.0,1.14,0.29663198683102393
1602,-13.0,1.152,0.30823469218039284
1603,-13.0,1.1640000000000001,0.30202335336384617
1604,-13.0,1.176,0.2977104293147026
1605,-13.0,1.188,0.31086658777455434
1606,-13.0,1.2,0.29186727212109037
1607,-13.0,1.212,0.2946529628071518
1608,-13.0,1.224,0.3019772638073259
1609,-13.0,1.236,0.29096777659488615
1610,-13.0,1.248,0.2930107018906351
1611,-13.0,1.26,0.2969199003853443
1612,-13.0,1.272,0.30065586009326334
1613,-13.0,1.284,0.2908605756829272
1614,-13.0,1.296,0.2944646462297663
1615,-13.0,1.308,0.2945001647153012
1616,-13.0,1.32,0.29381361346673385
1617,-13.0,1.3319999999999999,0.29873103237535936
1618,-13.0,1.344,0.29309410094962357
1619,-13.0,1.3559999999999999,0.29563604325479487
1620,-13.0,1.368,0.29750808564678194
1621,-13.0,1.38,0.2983229711051842
1622,-13.0,1.392,0.2955908587261427
1623,-13.0,1.404,0.2908755047396053
1624,-13.0,1.416,0.2850464162289509
1625,-13.0,1.4280000000000002,0.29058754141144044
1626,-13.0,1.44,0.29469888258836335
1627,-13.0,1.452,0.2934807029218804
1628,-13.0,1.464,0.291889478133455
1629,-13.0,1.476,0.29266248826817953
1630,-13.0,1.4880000000000002,0.29576941705745985
1631,-13.0,1.5,0.28351312132865786
1632,-13.0,1.5119999999999998,0.29153748710943705
1633,-13.0,1.524,0.2928895342967024
1634,-13.0,1.536,0.2932368115806716
1635,-13.0,1.548,0.29192729440948123
1636,-13.0,1.56,0.2878754984890406
1637,-13.0,1.5719999999999998,0.28807658440325584
1638,-13.0,1.584,0.2918891545716629
1639,-13.0,1.5959999999999999,0.2885712440040043
1640,-13.0,1.608,0.2861144576932647
1641,-13.0,1.62,0.29400763990017914
1642,-13.0,1.632,0.29744674900033086
1643,-13.0,1.644,0.29166193886554237
1644,-13.0,1.656,0.29367333663680006
1645,-13.0,1.6680000000000001,0.2939530442548842
1646,-13.0,1.68,0.2968365840839056
1647,-13.0,1.692,0.2876381467220332
1648,-13.0,1.704,0.28648292198213615
1649,-13.0,1.716,0.28905576712255854
1650,-13.0,1.7280000000000002,0.2918000685144462
1651,-13.0,1.74,0.29081045765177754
1652,-13.0,1.7519999999999998,0.28209172930432863
1653,-13.0,1.764,0.2875275721506205
1654,-13.0,1.776,0.2894585182343895
1655,-13.0,1.788,0.2897857441903851
1656,-13.0,1.8,0.28955977004990535
1657,-13.0,1.8119999999999998,0.2871529795734484
1658,-13.0,1.824,0.28847346781429206
1659,-13.0,1.8359999999999999,0.29615369301832406
1660,-13.0,1.848,0.290461075300255
1661,-13.0,1.86,0.2849341742522993
1662,-13.0,1.8719999999999999,0.2888629215631633
1663,-13.0,1.884,0.28231905307791644
1664,-13.0,1.896,0.2903136195700869
1665,-13.0,1.908,0.2852810870478637
1666,-13.0,1.92,0.29203822833488075
1667,-13.0,1.932,0.2904053936172753
1668,-13.0,1.944,0.28372314733249504
1669,-13.0,1.956,0.28543830027474776
1670,-13.0,1.9680000000000002,0.281014841306426
1671,-13.0,1.98,0.283124142090375
1672,-13.0,1.992,0.2781575292035721
1673,-13.0,2.004,0.2883980665205585
1674,-13.0,2.016,0.2757861811560166
1675,-13.0,2.028,0.2865750261876669
1676,-13.0,2.04,0.278386169933954
1677,-13.0,2.052,0.2908772193758761
1678,-13.0,2.064,0.28130519681262095
1679,-13.0,2.076,0.2761013637050462
1680,-13.0,2.088,0.2831332499642511
1681,-13.0,2.1,0.2915527068821673
1682,-13.0,2.112,0.2858395295204497
1683,-13.0,2.124,0.2761242214760715
1684,-13.0,2.136,0.2925116817275323
1685,-13.0,2.148,0.2948728987684825
1686,-13.0,2.16,0.30007618402693775
1687,-13.0,2.1719999999999997,0.32306229392774183
1688,-13.0,2.184,0.34056302952042083
1689,-13.0,2.1959999999999997,0.35498585112569836
1690,-13.0,2.208,0.37371737235333424
1691,-13.0,2.22,0.38111363685963484
1692,-13.0,2.2319999999999998,0.39882729605885464
1693,-13.0,2.244,0.4080148231935228
1694,-13.0,2.256,0.41119311105499007
1695,-13.0,2.268,0.41511484379432
1696,-13.0,2.28,0.40638789040809614
1697,-13.0,2.2920000000000003,0.4139097491531377
1698,-13.0,2.3040000000000003,0.39189391997291423
1699,-13.0,2.316,0.4073203435756604
1700,-13.0,2.3280000000000003,0.40100534860929415
1701,-13.0,2.34,0.412012521759688
1702,-13.0,2.352,0.40085443378731833
1703,-13.0,2.364,0.40188529953521135
1704,-13.0,2.376,0.4006236967420812
1705,-13.0,2.388,0.39238898495120944
1706,-13.0,2.4,0.3873569283949237
1707,-13.0,2.412,0.39262207481483774
1708,-13.0,2.424,0.3894122740343838
1709,-13.0,2.436,0.4015869391382209
1710,-13.0,2.448,0.3925125050297018
1711,-13.0,2.46,0.3946185933200051
1712,-13.0,2.472,0.3886776777231983
1713,-13.0,2.484,0.3916078238744954
1714,-13.0,2.496,0.3846975703531574
1715,-13.0,2.508,0.388712753957797
1716,-13.0,2.52,0.37875142313446813
1717,-13.0,2.532,0.38175727718571667
1718,-13.0,2.544,0.3867616764626196
1719,-13.0,2.556,0.3875493160852504
1720,-13.0,2.568,0.38087510648925266
1721,-13.0,2.58,0.3775429148822303
1722,-13.0,2.592,0.38079902835330837
1723,-13.0,2.6039999999999996,0.37803564788538474
1724,-13.0,2.616,0.3880160912954446
1725,-13.0,2.628,0.3740455160150202
1726,-13.0,2.64,0.3773607699479143
1727,-13.0,2.6519999999999997,0.3740656110276993
1728,-13.0,2.6639999999999997,0.37215146612990463
1729,-13.0,2.676,0.37794775140272996
1730,-13.0,2.688,0.3737441423454931
1731,-13.0,2.7,0.37222226766329763
1732,-13.0,2.7119999999999997,0.3621224971262521
1733,-13.0,2.7239999999999998,0.3681246889487566
1734,-13.0,2.736,0.37716451893697883
1735,-13.0,2.748,0.3726630622603766
1736,-13.0,2.76,0.36866407886124947
1737,-13.0,2.772,0.3707427149411263
1738,-13.0,2.7840000000000003,0.3619533280003861
1739,-13.0,2.7960000000000003,0.3721995060397011
1740,-13.0,2.8080000000000003,0.3653408063585389
1741,-13.0,2.82,0.3598587463835859
1742,-13.0,2.832,0.3680889889858873
1743,-13.0,2.844,0.36255731860839047
1744,-13.0,2.8560000000000003,0.3630447308120015
1745,-13.0,2.8680000000000003,0.35926068864054317
1746,-13.0,2.88,0.3696055014937682
1747,-13.0,2.892,0.3610044250724714
1748,-13.0,2.904,0.3679393676964819
1749,-13.0,2.9160000000000004,0.35898323977587654
1750,-13.0,2.928,0.35463690872217796
1751,-13.0,2.94,0.35921960786019885
1752,-13.0,2.952,0.36022961823625116
1753,-13.0,2.964,0.36207806073222026
1754,-13.0,2.9760000000000004,0.35977404875908753
1755,-13.0,2.988,0.35834495884266254
1756,-13.0,3.0,0.3524344592889687
1757,-15.0,0.0,0.17845879197337683
1758,-15.0,0.012,0.17114598251300253
1759,-15.0,0.024,0.17053598178873577
1760,-15.0,0.036000000000000004,0.1806400182964027
1761,-15.0,0.048,0.1836681291810822
1762,-15.0,0.06,0.1691880694358675
1763,-15.0,0.07200000000000001,0.17395614479714422
1764,-15.0,0.084,0.17768257524524442
1765,-15.0,0.096,0.1714848638519434
1766,-15.0,0.10800000000000001,0.17046044012794098
1767,-15.0,0.12,0.18228782324808726
1768,-15.0,0.132,0.17953765422579115
1769,-15.0,0.14400000000000002,0.1758498402464044
1770,-15.0,0.156,0.17265924286944928
1771,-15.0,0.168,0.17748366722171083
1772,-15.0,0.18,0.1841967359155644
1773,-15.0,0.192,0.17716048578242036
1774,-15.0,0.204,0.18693483922876364
1775,-15.0,0.21600000000000003,0.1815794706059182
1776,-15.0,0.228,0.17764078125257993
1777,-15.0,0.24,0.18344310418087365
1778,-15.0,0.252,0.1785881042189823
1779,-15.0,0.264,0.179692507189415
1780,-15.0,0.276,0.1743983317214689
1781,-15.0,0.28800000000000003,0.18019247532926638
1782,-15.0,0.3,0.1762710593926386
1783,-15.0,0.312,0.17404058932886374
1784,-15.0,0.324,0.18517966554683524
1785,-15.0,0.336,0.1793766689011819
1786,-15.0,0.34800000000000003,0.1717073185341238
1787,-15.0,0.36,0.17306384877069164
1788,-15.0,0.37200000000000005,0.18151703630772212
1789,-15.0,0.384,0.186003162663791
1790,-15.0,0.396,0.18957383326794597
1791,-15.0,0.408,0.19222902048695145
1792,-15.0,0.42,0.1993752086591494
1793,-15.0,0.43200000000000005,0.2043597769965263
1794,-15.0,0.444,0.2187019645321646
1795,-15.0,0.456,0.2214320757785832
1796,-15.0,0.46799999999999997,0.23182556879068483
1797,-15.0,0.48,0.24312252128673922
1798,-15.0,0.49200000000000005,0.23899770389304179
1799,-15.0,0.504,0.24696494247139492
1800,-15.0,0.516,0.25463449137329996
1801,-15.0,0.528,0.24827752170512982
1802,-15.0,0.54,0.2579878889372023
1803,-15.0,0.552,0.2669113462843094
1804,-15.0,0.5640000000000001,0.2624248643249353
1805,-15.0,0.5760000000000001,0.2678015483327013
1806,-15.0,0.588,0.2571871759312045
1807,-15.0,0.6,0.2712476177522234
1808,-15.0,0.612,0.2701668887434006
1809,-15.0,0.624,0.26486846073565484
1810,-15.0,0.636,0.26869850028338127
1811,-15.0,0.648,0.2735296974631664
1812,-15.0,0.66,0.27512122778163894
1813,-15.0,0.672,0.26933264498509035
1814,-15.0,0.684,0.2716990424942324
1815,-15.0,0.6960000000000001,0.2855761570464003
1816,-15.0,0.708,0.276592588397093
1817,-15.0,0.72,0.27621118766884273
1818,-15.0,0.732,0.28122440639145485
1819,-15.0,0.7440000000000001,0.27335609532789773
1820,-15.0,0.7559999999999999,0.28103336989963124
1821,-15.0,0.768,0.28274448575269345
1822,-15.0,0.78,0.28049317805671775
1823,-15.0,0.792,0.2779818832598909
1824,-15.0,0.804,0.28651706287099726
1825,-15.0,0.8160000000000001,0.28539297249662376
1826,-15.0,0.8280000000000001,0.2763859044288978
1827,-15.0,0.84,0.2777121458524162
1828,-15.0,0.852,0.27520958332578177
1829,-15.0,0.8640000000000001,0.2825325495005827
1830,-15.0,0.8759999999999999,0.27010888234576114
1831,-15.0,0.888,0.28259739111438753
1832,-15.0,0.9,0.2771324769207603
1833,-15.0,0.912,0.2767303623435339
1834,-15.0,0.924,0.2919714667939239
1835,-15.0,0.9359999999999999,0.28120973916814274
1836,-15.0,0.948,0.2792573497266716
1837,-15.0,0.96,0.2833390451102343
1838,-15.0,0.972,0.27735697699133394
1839,-15.0,0.9840000000000001,0.28152116538739913
1840,-15.0,0.996,0.2852074314327025
1841,-15.0,1.008,0.2841634894014274
1842,-15.0,1.02,0.27934434001095276
1843,-15.0,1.032,0.27806874757503114
1844,-15.0,1.044,0.2910348896167693
1845,-15.0,1.056,0.2794790810155349
1846,-15.0,1.068,0.28828586080703156
1847,-15.0,1.08,0.2884850159108577
1848,-15.0,1.092,0.29380363035296975
1849,-15.0,1.104,0.2800534173834518
1850,-15.0,1.1159999999999999,0.2792241515288767
1851,-15.0,1.128,0.2814255159388915
1852,-15.0,1.14,0.28794596471565403
1853,-15.0,1.152,0.2724917000785455
1854,-15.0,1.1640000000000001,0.2799117985092204
1855,-15.0,1.176,0.2800388268087933
1856,-15.0,1.188,0.2797177581592831
1857,-15.0,1.2,0.28043538290105335
1858,-15.0,1.212,0.28450160042183287
1859,-15.0,1.224,0.27798426044002195
1860,-15.0,1.236,0.2861955056943285
1861,-15.0,1.248,0.2804826489656306
1862,-15.0,1.26,0.2817183828620643
1863,-15.0,1.272,0.27845477719632206
1864,-15.0,1.284,0.28021998171816975
1865,-15.0,1.296,0.2880781927394936
1866,-15.0,1.308,0.289363989516558
1867,-15.0,1.32,0.28215604291868496
1868,-15.0,1.3319999999999999,0.28726291349919963
1869,-15.0,1.344,0.2775990959794181
1870,-15.0,1.3559999999999999,0.28345910286813397
1871,-15.0,1.368,0.27571025856333564
1872,-15.0,1.38,0.279076114504706
1873,-15.0,1.392,0.2806526675910275
1874,-15.0,1.404,0.2820099635495557
1875,-15.0,1.416,0.2802156666366858
1876,-15.0,1.4280000000000002,0.28503471036264827
1877,-15.0,1.44,0.27941370406477695
1878,-15.0,1.452,0.2862590118956208
1879,-15.0,1.464,0.283502190832049
1880,-15.0,1.476,0.2809127857947425
1881,-15.0,1.4880000000000002,0.27421984698118795
1882,-15.0,1.5,0.2744678907698313
1883,-15.0,1.5119999999999998,0.2728171964939364
1884,-15.0,1.524,0.27807055067280523
1885,-15.0,1.536,0.2856502867132754
1886,-15.0,1.548,0.2853982581736698
1887,-15.0,1.56,0.27247604985826634
1888,-15.0,1.5719999999999998,0.28412713995552796
1889,-15.0,1.584,0.28576715059395297
1890,-15.0,1.5959999999999999,0.2795535228854381
1891,-15.0,1.608,0.2712378291464538
1892,-15.0,1.62,0.27908875821737933
1893,-15.0,1.632,0.2798859039687226
1894,-15.0,1.644,0.2777472724642555
1895,-15.0,1.656,0.2751999105731854
1896,-15.0,1.6680000000000001,0.28918877042777136
1897,-15.0,1.68,0.2730867471796766
1898,-15.0,1.692,0.27547697998318926
1899,-15.0,1.704,0.284371539156616
1900,-15.0,1.716,0.2677251003291508
1901,-15.0,1.7280000000000002,0.2672139644085112
1902,-15.0,1.74,0.28143241644962885
1903,-15.0,1.7519999999999998,0.2813747915523585
1904,-15.0,1.764,0.27873843357817935
1905,-15.0,1.776,0.2753659248689803
1906,-15.0,1.788,0.2833711590580477
1907,-15.0,1.8,0.2839938433871821
1908,-15.0,1.8119999999999998,0.275995385230199
1909,-15.0,1.824,0.2793677159965584
1910,-15.0,1.8359999999999999,0.2890340693496064
1911,-15.0,1.848,0.2799077035408733
1912,-15.0,1.86,0.2834725997158223
1913,-15.0,1.8719999999999999,0.2770147913893793
1914,-15.0,1.884,0.27786545363181947
1915,-15.0,1.896,0.2786371986575008
1916,-15.0,1.908,0.2823142516885948
1917,-15.0,1.92,0.27440398257799803
1918,-15.0,1.932,0.279590866902061
1919,-15.0,1.944,0.27627110497341917
1920,-15.0,1.956,0.27852131403639135
1921,-15.0,1.9680000000000002,0.27811788092256884
1922,-15.0,1.98,0.2779816363613783
1923,-15.0,1.992,0.2769190770804545
1924,-15.0,2.004,0.2808081078831764
1925,-15.0,2.016,0.282016266667077
1926,-15.0,2.028,0.2730445421532261
1927,-15.0,2.04,0.2734228077888772
1928,-15.0,2.052,0.2727801274681794
1929,-15.0,2.064,0.2702938954106524
1930,-15.0,2.076,0.28196092648156945
1931,-15.0,2.088,0.2753214562493581
1932,-15.0,2.1,0.2649957327555666
1933,-15.0,2.112,0.28538785811680123
1934,-15.0,2.124,0.2782366388592616
1935,-15.0,2.136,0.28132958750247944
1936,-15.0,2.148,0.27385588001119515
